,148,Periosteum
,149,Endosteum
,150,R-C-S
,151,Iris
,152,SC-Adipose-Muscle
,153,SC-Tissue
,154,Orbital-Adipose
,155,Left-IntCapsule-Ant
,156,Right-IntCapsule-Ant
,157,Left-IntCapsule-Pos
,158,Right-IntCapsule-Pos
,159,Left-Cerebral-WM-unmyelinated
,160,Right-Cerebral-WM-unmyelinated
,161,Left-Cerebral-WM-myelinated
,162,Right-Cerebral-WM-myelinated
,163,Left-Subcortical-Gray-Matter
,164,Right-Subcortical-Gray-Matter
,165,Skull
,166,Posterior-fossa
,167,Scalp
,168,Hematoma
,169,Left-Basal-Ganglia
,170,brainstem
,171,DCG
,172,Vermis
,173,Midbrain
,174,Pons
,175,Medulla
,176,Right-Basal-Ganglia
,180,Left-Cortical-Dysplasia
,181,Right-Cortical-Dysplasia
,192,Corpus_Callosum
,193,Left-hippocampal_fissure
,194,Left-CADG-head
,195,Left-subiculum
,196,Left-fimbria
,197,Right-hippocampal_fissure
,198,Right-CADG-head
,199,Right-subiculum
,200,Right-fimbria
,201,alveus
,202,perforant_pathway
,203,parasubiculum
,204,presubiculum
,205,subiculum
,206,CA1
,207,CA2
,208,CA3
,209,CA4
,210,GC-ML-DG
,211,HATA
,212,fimbria
,213,lateral_ventricle
,214,molecular_layer_HP
,215,hippocampal_fissure
,216,entorhinal_cortex
,217,molecular_layer_subiculum
,218,Amygdala
,219,Cerebral_White_Matter
,220,Cerebral_Cortex
,221,Inf_Lat_Vent
,222,Perirhinal
,223,Cerebral_White_Matter_Edge
,224,Background
,225,Ectorhinal
,226,HP_tail
,250,Fornix
,251,CC_Posterior
,252,CC_Mid_Posterior
,253,CC_Central
,254,CC_Mid_Anterior
,255,CC_Anterior
,256,Voxel-Unchanged
,331,Aorta
,332,Left-Common-IliacA
,333,Right-Common-IliacA
,334,Left-External-IliacA
,335,Right-External-IliacA
,336,Left-Internal-IliacA
,337,Right-Internal-IliacA
,338,Left-Lateral-SacralA
,339,Right-Lateral-SacralA
,340,Left-ObturatorA
,341,Right-ObturatorA
,342,Left-Internal-PudendalA
,343,Right-Internal-PudendalA
,344,Left-UmbilicalA
,345,Right-UmbilicalA
,346,Left-Inf-RectalA
,347,Right-Inf-RectalA
,348,Left-Common-IliacV
,349,Right-Common-IliacV
,350,Left-External-IliacV
,351,Right-External-IliacV
,352,Left-Internal-IliacV
,353,Right-Internal-IliacV
,354,Left-ObturatorV
,355,Right-ObturatorV
,356,Left-Internal-PudendalV
,357,Right-Internal-PudendalV
,358,Pos-Lymph
,359,Neg-Lymph
,400,V1
,401,V2
,402,BA44
,403,BA45
,404,BA4a
,405,BA4p
,406,BA6
,407,BA2
,408,BA1_old
,409,BAun2
,410,BA1
,411,BA2b
,412,BA3a
,413,BA3b
,414,MT
,415,AIPS_AIP_l
,416,AIPS_AIP_r
,417,AIPS_VIP_l
,418,AIPS_VIP_r
,419,IPL_PFcm_l
,420,IPL_PFcm_r
,421,IPL_PF_l
,422,IPL_PFm_l
,423,IPL_PFm_r
,424,IPL_PFop_l
,425,IPL_PFop_r
,426,IPL_PF_r
,427,IPL_PFt_l
,428,IPL_PFt_r
,429,IPL_PGa_l
,430,IPL_PGa_r
,431,IPL_PGp_l
,432,IPL_PGp_r
,433,Visual_V3d_l
,434,Visual_V3d_r
,435,Visual_V4_l
,436,Visual_V4_r
,437,Visual_V5_b
,438,Visual_VP_l
,439,Visual_VP_r
,498,wmsa
,499,other_wmsa
,500,right_CA2_3
,501,right_alveus
,502,right_CA1
,503,right_fimbria
,504,right_presubiculum
,505,right_hippocampal_fissure
,506,right_CA4_DG
,507,right_subiculum
,508,right_fornix
,550,left_CA2_3
,551,left_alveus
,552,left_CA1
,553,left_fimbria
,554,left_presubiculum
,555,left_hippocampal_fissure
,556,left_CA4_DG
,557,left_subiculum
,558,left_fornix
,600,Tumor
,601,Cbm_Left_I_IV
,602,Cbm_Right_I_IV
,603,Cbm_Left_V
,604,Cbm_Right_V
,605,Cbm_Left_VI
,606,Cbm_Vermis_VI
,607,Cbm_Right_VI
,608,Cbm_Left_CrusI
,609,Cbm_Vermis_CrusI
,610,Cbm_Right_CrusI
,611,Cbm_Left_CrusII
,612,Cbm_Vermis_CrusII
,613,Cbm_Right_CrusII
,614,Cbm_Left_VIIb
,615,Cbm_Vermis_VIIb
,616,Cbm_Right_VIIb
,617,Cbm_Left_VIIIa
,618,Cbm_Vermis_VIIIa
,619,Cbm_Right_VIIIa
,620,Cbm_Left_VIIIb
,621,Cbm_Vermis_VIIIb
,622,Cbm_Right_VIIIb
,623,Cbm_Left_IX
,624,Cbm_Vermis_IX
,625,Cbm_Right_IX
,626,Cbm_Left_X
,627,Cbm_Vermis_X
,628,Cbm_Right_X
,640,Cbm_Right_I_V_med
,641,Cbm_Right_I_V_mid
,642,Cbm_Right_VI_med
,643,Cbm_Right_VI_mid
,644,Cbm_Right_VI_lat
,645,Cbm_Right_CrusI_med
,646,Cbm_Right_CrusI_mid
,647,Cbm_Right_CrusI_lat
,648,Cbm_Right_CrusII_med
,649,Cbm_Right_CrusII_mid
,650,Cbm_Right_CrusII_lat
,651,Cbm_Right_7med
,652,Cbm_Right_7mid
,653,Cbm_Right_7lat
,654,Cbm_Right_8med
,655,Cbm_Right_8mid
,656,Cbm_Right_8lat
,657,Cbm_Right_PUNs
,658,Cbm_Right_TONs
,659,Cbm_Right_FLOs
,660,Cbm_Left_I_V_med
,661,Cbm_Left_I_V_mid
,662,Cbm_Left_VI_med
,663,Cbm_Left_VI_mid
,664,Cbm_Left_VI_lat
,665,Cbm_Left_CrusI_med
,666,Cbm_Left_CrusI_mid
,667,Cbm_Left_CrusI_lat
,668,Cbm_Left_CrusII_med
,669,Cbm_Left_CrusII_mid
,670,Cbm_Left_CrusII_lat
,671,Cbm_Left_7med
,672,Cbm_Left_7mid
,673,Cbm_Left_7lat
,674,Cbm_Left_8med
,675,Cbm_Left_8mid
,676,Cbm_Left_8lat
,677,Cbm_Left_PUNs
,678,Cbm_Left_TONs
,679,Cbm_Left_FLOs
,701,CSF-FSL-FAST
,702,GrayMatter-FSL-FAST
,703,WhiteMatter-FSL-FAST
,999,SUSPICIOUS
