NY435,LPT03,L,middle-ITG,1,0,0,red
NY435,RIO01,R,lateraloccipital,1,0,0,red
NY435,RIO04,R,lateraloccipital,0,0,1,green
NY435,RPT02,R,caudal-fusiform,1,0,0,red
NY439,G02,L,rostralmiddlefrontal,1,0,0,red
NY439,G20,L,inferior-precentral,0,0,1,green
NY439,G29,L,inferior-precentral,1,0,0,red
NY439,G35,L,middle-STG,0,1,0,blue
NY439,G36,L,inferior-precentral,0,1,0,blue
NY439,G37,L,inferior-postcentral,0,0,1,green
NY439,G43,L,middle-STG,0,1,0,blue
NY439,G44,L,middle-STG,0,1,0,blue
NY439,G57,L,rostral-MTG,0,1,0,blue
NY439,GR10,L,rostralmiddlefrontal,1,0,0,red
NY439,GR24,L,inferior-precentral,1,0,0,red
NY439,GR36,L,inferior-precentral,0,1,0,blue
NY439,GR37,L,inferior-precentral,0,1,0,blue
NY439,GR40,L,supramarginal,0,1,0,blue
NY439,GR41,L,supramarginal,0,1,0,blue
NY439,GR42,L,parstriangularis,0,1,0,blue
NY439,GR44,L,inferior-precentral,0,1,0,blue
NY439,GR45,L,inferior-precentral,0,1,0,blue
NY439,GR52,L,middle-STG,1,0,0,red
NY439,GR61,L,caudal-STG,1,0,0,red
NY439,GR62,L,caudal-STG,0,0,1,green
NY439,LO01,L,lateraloccipital,1,0,0,red
NY439,LO02,L,lateraloccipital,1,0,0,red
NY439,LPTS02,L,inferior-postcentral,1,0,0,red
NY439,LPTS12,L,inferior-postcentral,1,0,0,red
NY439,RO10,R,caudal-STG,0,1,0,blue
NY439,RP05,R,middle-postcentral,0,0,1,green
NY439,RPT02,R,caudal-fusiform,1,0,0,red
NY439,RPT03,R,caudal-ITG,1,0,0,red
NY441,C01,L,superiorfrontal,0,1,0,blue
NY441,GA02,L,rostralmiddlefrontal,0,1,0,blue
NY441,GA03,L,parsopercularis,0,1,0,blue
NY441,GA04,L,rostralmiddlefrontal,1,0,0,red
NY441,GA13,L,parsopercularis,0,0,1,green
NY441,GA15,L,middle-precentral,0,0,1,green
NY441,GA52,L,middle-MTG,0,1,0,blue
NY441,GB09,L,caudal-MTG,0,1,0,blue
NY441,GB15,L,supramarginal,0,0,1,green
NY441,GB16,L,supramarginal,0,1,0,blue
NY441,GB20,L,caudal-STG,0,0,1,green
NY441,GB25,L,caudal-MTG,1,0,0,red
NY441,GB26,L,caudal-MTG,0,0,1,green
NY441,GB28,L,caudal-STG,0,1,0,blue
NY441,GB29,L,supramarginal,0,1,0,blue
NY441,GB30,L,supramarginal,0,1,0,blue
NY441,GB36,L,caudal-STG,0,1,0,blue
NY441,GB37,L,caudal-STG,0,0,1,green
NY441,GB38,L,supramarginal,0,0,1,green
NY441,GB40,L,supramarginal,0,1,0,blue
NY441,GB41,L,caudal-MTG,0,0,1,green
NY441,GB43,L,caudal-STG,0,1,0,blue
NY441,GB44,L,caudal-STG,0,1,0,blue
NY441,GB48,L,supramarginal,1,0,0,red
NY441,GB50,L,caudal-STG,0,1,0,blue
NY441,O02,L,lateraloccipital,0,1,0,blue
NY441,O07,L,caudal-MTG,1,0,0,red
NY441,O08,L,caudal-MTG,1,0,0,red
NY441,P02,L,inferiorparietal,1,0,0,red
NY441,P07,L,supramarginal,1,0,0,red
NY441,P08,L,supramarginal,1,0,0,red
NY441,PT04,L,caudal-fusiform,0,1,0,blue
NY442,GA29,R,rostral-MTG,0,1,0,blue
NY442,GA30,R,middle-STG,0,1,0,blue
NY442,GA39,R,supramarginal,0,1,0,blue
NY442,GB50,R,lateraloccipital,1,0,0,red
NY451,GA26,R,middle-STG,0,1,0,blue
NY451,GA27,R,middle-STG,0,1,0,blue
NY451,GB38,R,supramarginal,0,0,1,green
NY451,GB39,R,caudal-STG,0,1,0,blue
NY451,GB40,R,caudal-STG,0,1,0,blue
NY451,GB48,R,caudal-STG,0,1,0,blue
NY451,GB55,R,caudal-STG,0,1,0,blue
NY451,GB64,R,middle-MTG,0,1,0,blue
NY453,GA13,R,caudal-STG,0,1,0,blue
NY453,GA15,R,supramarginal,0,1,0,blue
NY453,GA20,R,middle-STG,0,1,0,blue
NY453,GA26,R,middle-STG,0,1,0,blue
NY453,GA28,R,inferior-postcentral,0,1,0,blue
NY453,GA49,R,parstriangularis,0,1,0,blue
NY453,GA62,R,middle-precentral,0,1,0,blue
NY453,GB40,R,inferior-postcentral,0,1,0,blue
NY453,GB46,R,supramarginal,0,1,0,blue
NY453,GB47,R,supramarginal,0,1,0,blue
NY453,GB48,R,caudal-STG,0,1,0,blue
NY453,GB53,R,supramarginal,0,1,0,blue
NY453,GB54,R,caudal-STG,0,1,0,blue
NY453,GB55,R,caudal-STG,0,1,0,blue
NY453,GB56,R,caudal-STG,0,1,0,blue
NY453,GB63,R,caudal-STG,0,1,0,blue
NY453,GB64,R,caudal-STG,0,1,0,blue
NY455,LG06,L,middle-precentral,0,0,1,green
NY455,LG18,L,parstriangularis,1,0,0,red
NY455,LG28,L,inferior-precentral,1,0,0,red
NY455,LG36,L,inferior-postcentral,0,0,1,green
NY455,LG37,L,inferior-postcentral,0,1,0,blue
NY455,LG44,L,middle-STG,0,1,0,blue
NY455,LG45,L,middle-STG,0,1,0,blue
NY455,LG46,L,caudal-STG,0,0,1,green
NY455,LG47,L,supramarginal,1,0,0,red
NY455,LG55,L,caudal-STG,0,1,0,blue
NY455,LO01,L,lateraloccipital,1,0,0,red
NY455,LO02,L,lateraloccipital,1,0,0,red
NY455,LO03,L,lateraloccipital,1,0,0,red
NY455,LPF02,L,superiorfrontal,1,0,0,red
NY455,RO01,R,cuneus,1,0,0,red
NY455,RO03,R,inferiorparietal,1,0,0,red
NY455,RPT03,R,caudal-fusiform,1,0,0,red
NY468,C03,R,caudalmiddlefrontal,1,0,0,red
NY468,GA26,R,middle-STG,0,1,0,blue
NY468,GA27,R,middle-STG,0,1,0,blue
NY468,GA28,R,middle-STG,0,0,1,green
NY468,GA35,R,inferior-precentral,0,1,0,blue
NY468,GA50,R,parsopercularis,1,0,0,red
NY468,GA58,R,rostralmiddlefrontal,1,0,0,red
NY468,GA59,R,middle-precentral,1,0,0,red
NY468,GA60,R,middle-precentral,0,0,1,green
NY468,GB09,R,supramarginal,1,0,0,red
NY468,GB12,R,supramarginal,1,0,0,red
NY468,GB13,R,supramarginal,1,0,0,red
NY468,GB32,R,caudal-STG,1,0,0,red
NY468,GB35,R,inferiorparietal,1,0,0,red
NY468,GB37,R,supramarginal,1,0,0,red
NY468,GB48,R,caudal-STG,0,1,0,blue
NY468,IO04,R,lateraloccipital,1,0,0,red
NY468,SO04,R,cuneus,1,0,0,red
NY468,SO05,R,superiorparietal,1,0,0,red
NY496,LAT04,L,rostral-ITG,1,0,0,red
NY496,LPT04,L,middle-MTG,1,0,0,red
NY496,RP10,R,caudal-STG,0,1,0,blue
NY496,RSF10,R,middle-STG,0,1,0,blue
NY516,G21,R,caudal-STG,0,1,0,blue
NY516,G29,R,inferior-postcentral,0,1,0,blue
NY516,G44,R,inferior-precentral,0,0,1,green
NY516,G55,R,middle-precentral,0,0,1,green
NY516,G63,R,middle-precentral,0,0,1,green
NY516,O02,R,lateraloccipital,1,0,0,red
NY516,O03,R,lateraloccipital,1,0,0,red
NY516,O04,R,lateraloccipital,0,1,0,blue
NY516,O05,R,lateraloccipital,1,0,0,red
NY516,PT03,R,middle-fusiform,1,0,0,red
